longitude,latitude,ID
-87.68282563481917,41.95504171784119,I7687
-87.67411728045573,41.78736975085574,I7688
-87.81328195955714,42.01335843383106,I7689
-87.55406239915717,41.73176093214122,I7690
-87.60928170615946,41.69248984379227,I7691
-87.62295706979684,41.77483689187889,I7692
-87.6941452005524,41.87503143164358,I7693
-87.79496630249257,41.995507702084005,I7694
-87.64342861096986,41.82119679413688,I7695
-87.67443279325913,41.90323546946993,I7696
-87.64290449561113,41.85880135867015,I7697
-87.73143024209956,41.87365243005022,I7698
-87.65062470243616,41.81671179484199,I7699
-87.69626547364372,41.96388472182798,I7700
-87.55038805242425,41.72094769804381,I7701
-87.6642932427629,41.81714347421858,I7702
-87.6472840185231,41.83382064044878,I7703
-87.73344872047042,41.79494759074326,I7704
-87.83296881384355,41.95051081920563,I7705
-87.65064600887631,41.94549238113264,I7706
-87.74818224675866,41.81252612778187,I7707
-87.73236844010636,41.68375909535109,I7708
-87.65277379767208,41.69678380474945,I7709
-87.6443269376969,41.75609961156175,I7710
-87.73799025721523,41.88249604020752,I7711
-87.6962336178916,41.79337488150318,I7712
-87.75818476187285,41.899942069560815,I7713
-87.67843040877212,41.94239048438095,I7714
-87.7107320936468,41.78723008230198,I7715
-87.707636246005,42.013708304782696,I7716
-87.67951181034393,41.97958598919755,I7717
-87.57766690817294,41.77127147974022,I7718
-87.53794233219953,41.64879724304553,I7719
-87.7146430978157,41.928245512259465,I7720
-87.72228473187316,41.76682642636115,I7721
-87.65707029814112,41.78074417839789,I7722
-87.5886944897207,41.780580614261915,I7723
-87.56621244630087,41.73500199933778,I7724
-87.67172269949849,41.741853327102106,I7725
-87.69362093672866,41.9402429396234,I7726
-87.7999800319356,41.979605923168485,I7727
-87.65781752624353,41.836981365278206,I7728
-87.63969414763955,41.84450448348637,I7729
-87.68996816122468,41.84652266279176,I7730
-87.58071594646921,41.73151384095882,I7731
-87.66350823309571,41.9307511753472,I7732
-87.7217076300046,41.91863702312696,I7733
-87.6614634578217,41.863118919123735,I7734
-87.73005282855527,41.83322171449881,I7735
-87.54566569181802,41.73010890844119,I7736
-87.68930406107435,41.73857670129984,I7737
-87.62370934363923,41.71080437087304,I7738
-87.75988731037727,41.9633306003484,I7739
-87.75372512608763,41.92527638441232,I7740
-87.78315796602188,41.960968051700895,I7741
-87.69581592272428,41.98131273536831,I7742
-87.54182039665196,41.65002344094598,I7743
-87.72778771184258,41.95956568648563,I7744
-87.69667656228788,41.70514258458156,I7745
-87.64455787217317,41.77099654963296,I7746
-87.70402881970674,41.9957037142288,I7747
-87.78583411341762,41.77760990296238,I7748
-87.70560336498,41.746099429082896,I7749
-87.72323937337735,41.949253446816044,I7750
-87.60494427272265,41.65859137466042,I7751
-87.66866690055458,41.92514476715374,I7752
-87.54498891254352,41.700058761676225,I7753
-87.6096091322521,41.6567410644348,I7754
-87.63977124130052,41.96530851558885,I7755
-87.76674475110204,41.86830849018179,I7756
-87.70716483584901,41.79108303031362,I7757
-87.70091030791104,41.777179524031695,I7758
-87.76317828473333,41.913061144578755,I7759
-87.68502593796468,41.946779106666646,I7760
-87.67368345348149,41.70863169648564,I7761
-87.70994202336605,41.96557124689631,I7762
-87.56330786546988,41.70276508555511,I7763
-87.56124579991909,41.74360337200103,I7764
-87.67402112140155,41.903241857396004,I7765
-87.69332881576993,41.77663956934011,I7766
-87.93711163969822,41.994042105946576,I7767
-87.64275724263517,41.85508702642138,I7768
-87.76564241345464,41.91873381838271,I7769
-87.69525388001969,41.93474955968332,I7770
-87.66191916332424,41.87893765391547,I7771
-87.76966345784838,41.934882273705426,I7772
-87.83507772890724,41.94423922556167,I7773
-87.90652494685305,41.963479020135026,I7774
-87.69229078760637,41.8625398159352,I7775
-87.74500307395542,41.982294728497344,I7776
-87.7076282602768,41.76189444239403,I7777
-87.70641220653862,41.85772735527154,I7778
-87.78189086503427,41.97181358723557,I7779
-87.73187391249016,41.752524218866796,I7780
-87.73826137071512,41.77118602025944,I7781
-87.58569103858176,41.758767900404415,I7782
-87.74127990710222,41.909684956608274,I7783
-87.6897308675892,41.993074059610386,I7784
-87.62886042864668,41.684348548114556,I7785
-87.80370015369382,41.93986113312804,I7786
-87.595905169435,41.71917051218592,I7787
-87.76487914451904,42.0064227772269,I7788
-87.65351443231958,41.835253483973894,I7789
-87.89244193460385,41.99973729171312,I7790
-87.812575478884,41.98192999780552,I7791
-87.71284742620509,41.99287527699415,I7792
-87.61747060509714,41.837907620492075,I7793
-87.7084897600631,41.97469068500099,I7794
-87.69338663816845,41.992675188007134,I7795
-87.67620844654222,41.86537176264233,I7796
-87.68606744594693,41.686702890064886,I7797
-87.58393842490034,41.79467868531071,I7798
-87.66073040949288,41.84311151360225,I7799
-87.62254248416637,41.75098763102829,I7800
-87.75365645276678,41.92320637201209,I7801
-87.63569598123198,41.723387066136254,I7802
-87.64347522505398,41.94445049880358,I7803
-87.56273981677606,41.66695907763111,I7804
-87.89319010750803,41.980892615974895,I7805
-87.72835228771086,41.78041377424544,I7806
-87.80255682349025,41.99742608549251,I7807
-87.59168181749048,41.703307750503896,I7808
-87.76100365302528,41.77717050977167,I7809
-87.73492530897275,41.96332411885639,I7810
-87.6352927514806,41.683347680456606,I7811
-87.79174940280976,41.79833533761518,I7812
-87.61025904221874,41.6574020793177,I7813
-87.71722977221711,41.844252248251465,I7814
-87.66843014227211,41.880141155736176,I7815
-87.66018468093277,41.689298157153594,I7816
-87.66985247440653,41.90100386735095,I7817
-87.66309652627447,41.9216208242753,I7818
-87.63491263778855,41.71430094857328,I7819
-87.71113671547849,41.84472853706082,I7820
-87.7938932547196,41.78881517864547,I7821
-87.61257707275003,41.6945655876096,I7822
-87.71258990115527,41.98665768953792,I7823
-87.66336778830596,41.914189531463165,I7824
-87.62766898854949,41.877891639732276,I7825
-87.65100589638271,41.86572544309163,I7826
-87.64913994914261,41.96739573843264,I7827
-87.79585342999532,41.774719039676754,I7828
-87.76202821347351,41.95181978607847,I7829
-87.73194610220897,41.96498796072679,I7830
-87.56317045822153,41.760387879996216,I7831
-87.68459983993148,41.769613751591585,I7832
-87.65189659690287,41.714392692253,I7833
-87.67429223058767,41.8850257144451,I7834
-87.69332106926078,41.86202794112851,I7835
-87.62081741382583,41.8867199893416,I7836
-87.67574928696462,41.7123289325545,I7837
-87.71779893733117,41.9032818097732,I7838
-87.66122952733508,41.80511641091085,I7839
-87.68681642023213,41.87499722404969,I7840
-87.73424945225058,41.90344861921951,I7841
-87.5668257853576,41.65205324858709,I7842
-87.62030610487251,41.68899023211815,I7843
-87.70169470733173,41.85923793242183,I7844
-87.73589953794391,41.81954666250469,I7845
-87.59729950092958,41.72549952157938,I7846
-87.74704504808567,41.928809006081714,I7847
-87.59219784523546,41.722241319947024,I7848
-87.65873422964927,41.7160117767492,I7849
-87.63700305918432,41.881230231946915,I7850
-87.63416841535557,41.82077129644345,I7851
-87.70797878184553,41.972094124848454,I7852
-87.71780491539252,41.77144786158388,I7853
-87.63081263689749,41.698869609583234,I7854
-87.59621402630935,41.73148762101177,I7855
-87.63418620613513,41.74642924359643,I7856
-87.7270429215779,41.87524827113823,I7857
-87.74763416347118,41.981698018546,I7858
-87.6607313319728,41.79044017993407,I7859
-87.68462279645138,41.77560175869822,I7860
-87.76357377061309,41.92526574660628,I7861
-87.5869791350071,41.76596560258113,I7862
-87.68691008497055,41.96133738064436,I7863
-87.6345566890573,41.861202006233626,I7864
-87.59209317246027,41.76156100987259,I7865
-87.7135082622451,41.992046988959046,I7866
-87.74676885917269,41.93589213322074,I7867
-87.72988087003696,41.794983392841615,I7868
-87.62012449928932,41.888542453863224,I7869
-87.62016043139822,41.84770495136322,I7870
-87.67353891996915,41.72653614829949,I7871
-87.68503177678288,41.83020774782622,I7872
-87.83524171752063,41.94558277278611,I7873
-87.70772916706352,41.94308860414824,I7874
-87.6526265776923,41.90734238228454,I7875
-87.57445159676075,41.740710608704056,I7876
-87.64160794555171,41.92032777291029,I7877
-87.61498462161995,41.894046911621075,I7878
-87.57934936785087,41.66779921492601,I7879
-87.62969685981105,41.9206854917966,I7880
-87.56141381575193,41.753268312226744,I7881
-87.65684755681824,41.80871139953532,I7882
-87.77993543275596,41.966629748003534,I7883
-87.72083193158215,41.84205757247832,I7884
-87.58698389620437,41.74965060826589,I7885
-87.70568826450503,41.928621653906355,I7886
-87.66166518954394,41.775307172196825,I7887
-87.91069834078209,41.98396090112931,I7888
-87.7949910595786,41.91552400741198,I7889
-87.75176310200219,41.809272185334514,I7890
-87.55601547289665,41.75941050304343,I7891
-87.67345186665058,41.999148479790236,I7892
-87.57413997430437,41.72065929675178,I7893
-87.905430746924,41.97744241813167,I7894
-87.66091298708567,41.8195830387583,I7895
-87.64926826049368,41.69591512037661,I7896
-87.78061887886345,41.97496043618056,I7897
-87.7870917563406,41.79778323111447,I7898
-87.70651336881997,41.964712298911365,I7899
-87.84651248786045,41.97312858831243,I7900
-87.75236759029445,41.95594552817054,I7901
-87.6814668140732,42.00189799420157,I7902
-87.63478237967702,41.91343873286974,I7903
-87.76365343101648,41.89732178323834,I7904
-87.67242865584946,42.01442737626189,I7905
-87.67162300044153,41.69920991811199,I7906
-87.71092567573307,41.968603669611085,I7907
-87.59594660756625,41.720439201192974,I7908
-87.6578544067392,41.70184547162062,I7909
-87.70966752178768,41.98668995124135,I7910
-87.71503422384166,41.90157298736245,I7911
-87.70461501507529,42.0018222260886,I7912
-87.68639840029078,41.79093025108245,I7913
-87.6400252530495,41.76266617607987,I7914
-87.6294269535296,41.882761005607215,I7915
-87.74631303130609,41.89594640334388,I7916
-87.72311003557698,41.753354729692006,I7917
-87.68986621735249,41.97069270732872,I7918
-87.6762325060591,41.884077450451365,I7919
-87.65114234783019,41.71333679579369,I7920
-87.58357300079845,41.747844247258186,I7921
-87.71414408629047,41.75082439000809,I7922
-87.77088133017895,41.8956808944363,I7923
-87.62721787852466,41.681608348617885,I7924
-87.61482113154999,41.647039074684116,I7925
-87.69872129809846,41.7495546462134,I7926
-87.71087855893012,41.74235704589635,I7927
-87.67259104390686,41.95234171143907,I7928
-87.79732655213492,41.912886026262036,I7929
-87.70732262703157,41.77707215099754,I7930
-87.7584886100646,41.993466800874714,I7931
-87.69473262931173,41.847279044440604,I7932
-87.73507545174459,41.78206907047798,I7933
-87.6376819920279,41.740480321777774,I7934
-87.89016683607592,41.999401249964514,I7935
-87.82458710698727,41.98412320569642,I7936
-87.61740705032003,41.706569378225936,I7937
-87.58384934990119,41.76425579361092,I7938
-87.62650579630164,41.87182818399252,I7939
-87.93021178834383,42.00063837558384,I7940
-87.78733805520837,41.98108549706047,I7941
-87.74099412110743,41.99390000776926,I7942
-87.69311275775675,41.73939196583983,I7943
-87.77114941241189,41.94217377315156,I7944
-87.69515313552492,41.87598433955014,I7945
-87.6273381911806,41.85899994688714,I7946
-87.75789174719037,41.89062529547394,I7947
-87.8825814855455,41.96745454203948,I7948
-87.70953991698217,41.84080196287401,I7949
-87.74611520061141,41.90924503361855,I7950
-87.76298249004572,41.90217239026258,I7951
-87.64003006243938,41.92063949071334,I7952
-87.64397858978306,41.84333113692971,I7953
-87.71987340158168,41.76868499821495,I7954
-87.7765135429836,41.98650361695372,I7955
-87.89308129881682,41.9587568495755,I7956
-87.64873708703938,41.79181460393358,I7957
-87.68124560464828,41.892198319640265,I7958
-87.62641335247386,41.70712656784272,I7959
-87.64407367646318,41.949649120981825,I7960
-87.65014914981802,41.69620427058686,I7961
-87.75721765567037,41.968985793941314,I7962
-87.75770724247486,41.96877849685736,I7963
-87.6797189051838,41.99790292848953,I7964
-87.70518414567547,41.89032150112335,I7965
-87.77120248120026,41.95677784642036,I7966
-87.64465832489964,41.71509690425798,I7967
-87.64461894706554,41.730771426970186,I7968
-87.70526108125452,41.831448350616725,I7969
-87.74769046194804,41.966038782251616,I7970
-87.64429006790363,41.67612584434612,I7971
-87.90481208829927,41.97681433228875,I7972
-87.56788678043142,41.720787883002146,I7973
-87.66494370751067,41.95891962067767,I7974
-87.75971696561272,41.88231384445942,I7975
-87.65536053039291,41.71498588355138,I7976
-87.6212579660555,41.76376492149894,I7977
-87.6025579275804,41.78226900146488,I7978
-87.72247386126504,41.89728079270376,I7979
-87.77630977049613,41.96857249466675,I7980
-87.72660715765353,41.91534204494033,I7981
-87.62486161215604,41.67127847802366,I7982
-87.8287163354732,41.93770576280089,I7983
-87.64342027676973,41.82085161890209,I7984
-87.7206686255425,41.796919458787656,I7985
-87.62305916392037,41.691036507903895,I7986
-87.61097017837807,41.77850564988632,I7987
-87.61944558758059,41.68256418975465,I7988
-87.68384312878337,41.78695744858114,I7989
-87.92289704999925,41.99983914534186,I7990
-87.59501236526299,41.72034781841164,I7991
-87.76829259209984,41.986102406934656,I7992
-87.60696182408383,41.80223686004016,I7993
-87.65423770727519,41.71811175402149,I7994
-87.63534821855103,41.88339534577733,I7995
-87.68945738185796,41.81562218891397,I7996
-87.76872450722844,41.78158918551834,I7997
-87.65264224758207,41.7548845046244,I7998
-87.64030775872368,41.94299200694083,I7999
-87.75710910240032,41.79572918878695,I8000
-87.58247738695279,41.75334411972869,I8001
-87.7232533693169,41.80604262350912,I8002
-87.70149872957677,41.79629151030487,I8003
-87.56039820767131,41.761563914119115,I8004
-87.76743193040151,41.92943445431133,I8005
-87.61334562236016,41.72190582826111,I8006
-87.66817853992708,41.79187529410233,I8007
-87.76297615901025,41.77802662358025,I8008
-87.66864527121584,41.76381006406303,I8009
-87.785186680183,41.976335564832254,I8010
-87.7573607212703,41.88778205774449,I8011
-87.6981349526803,41.816548149237256,I8012
-87.64308077005136,41.675977232931785,I8013
-87.7371254751151,41.74874996494605,I8014
-87.7058939248344,41.87298733106394,I8015
-87.6943808328826,41.901543591049204,I8016
-87.55562939199845,41.68812595038479,I8017
-87.89643906617074,41.985755214158985,I8018
-87.73495724356484,41.994042832708665,I8019
-87.64297280831477,41.86720879544125,I8020
-87.62727404947707,41.736264954864566,I8021
-87.73474907399613,41.86420793154312,I8022
-87.67880377841976,41.93048348666692,I8023
-87.5364320094288,41.70456804924541,I8024
-87.62985633535388,41.899710350023604,I8025
-87.71488159713518,41.75505667739925,I8026
-87.68280946034974,41.96870241696537,I8027
-87.69885158981371,41.82818761011821,I8028
-87.57917466059767,41.745127951585175,I8029
-87.61392724384437,41.86567744566404,I8030
-87.71742159001005,41.992000054164514,I8031
-87.6308359264404,41.926592065071304,I8032
-87.54855548251959,41.73193333817446,I8033
-87.71938475956449,41.74405362598995,I8034
-87.67189959113131,41.691922374135075,I8035
-87.73391308962327,41.77670700233579,I8036
-87.71786881283482,41.95567783206462,I8037
-87.6588078025751,41.979989450221595,I8038
-87.75086296489047,41.90189001038471,I8039
-87.75587464133845,41.94601310853809,I8040
-87.60091868028213,41.725231602501886,I8041
-87.59975080496817,41.776188383264625,I8042
-87.70868441750986,41.959360537684596,I8043
-87.67252495943022,41.71925840564133,I8044
-87.58908306335178,41.70773325880873,I8045
-87.6285142846602,41.82368588793662,I8046
-87.7090136571597,41.77613501910038,I8047
-87.63340339300107,41.806033708897786,I8048
-87.70520135923219,41.69880853986334,I8049
-87.65182161090591,41.95655962128943,I8050
-87.70862305889675,41.79914018005536,I8051
-87.65269222105884,41.90130975397353,I8052
-87.7683227770483,41.790414420278786,I8053
-87.69192032497537,41.9016786004866,I8054
-87.63014561213343,41.81038073644477,I8055
-87.67816082822368,41.693589350469416,I8056
-87.70762201811941,41.881857294555246,I8057
-87.71124143484028,41.70976257154175,I8058
-87.63077079959412,41.92621200467291,I8059
-87.885407469543,41.97841130955322,I8060
-87.71116968530693,41.8458558238325,I8061
-87.67943449993484,41.92287727856044,I8062
-87.6737597891652,41.85312490533462,I8063
-87.5596215089126,41.70399349862231,I8064
-87.7906176510575,41.912709716992715,I8065
-87.5603812869534,41.761726440495295,I8066
